key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8371,9484,0,0,19772,,,,,,1,1,1.8851900719999999,2144,1087,936,151,1,150
17669,8532,9208,0,0,2282,,,,,,1,1,0.217248782,172,135,70,65,0,65
17669,9236,8454,0,0,7820,,,,,,1,1,0.724240261,718,467,352,115,0,115
17669,8510,9186,0,0,5008,,,,,,1,1,0.469945462,414,310,220,90,0,90
17669,9508,8340,0,0,5036,,,,,,1,1,0.472764416,492,284,196,88,0,88
17669,9318,8373,0,0,6552,,,,,,1,1,0.624780173,642,368,262,106,0,106
17669,9352,8323,0,0,31944,,,,,,1,1,2.927565558,3425,1787,1620,167,1,166
17669,7350,10329,0,0,12298,,,,,,1,1,1.144676151,1210,711,579,132,0,132
17669,8837,8860,0,0,3646,,,,,,1,1,0.34258822,338,202,123,79,0,79
17669,9354,8584,2,0,15362,,,,,,1,1,1.417438248,1578,873,732,141,0,141
17669,8672,9090,0,0,23468,,,,,,1,1,2.157958388,2537,1285,1126,159,0,159
17669,8708,9031,0,0,11250,,,,,,1,1,1.078938869,1123,638,506,132,0,132
17669,8916,8835,0,0,2184,,,,,,1,1,0.209166682,156,135,70,65,0,65
17669,9796,8206,0,0,4798,,,,,,1,1,0.466386818,402,295,201,94,0,94
17669,9124,8562,0,0,3486,,,,,,1,1,0.328573697,303,203,128,75,0,75
17669,8461,9250,0,0,2994,,,,,,1,1,0.291808702,243,177,102,75,0,75
17669,9249,8481,2,0,2848,,,,,,1,1,0.268866509,222,173,101,72,0,72
17669,9003,8850,0,0,2226,,,,,,1,1,0.233378292,155,142,81,61,0,61
17669,8172,9719,0,2,12138,,,,,,1,1,1.150710514,1273,665,532,133,3,130
17669,8904,9100,2,0,4854,,,,,,1,1,0.457169804,426,290,203,87,0,87
17669,8937,8932,0,0,2866,,,,,,1,1,0.284953038,224,176,102,74,0,74
17669,8487,9270,0,0,2648,,,,,,1,1,0.253173465,204,153,86,67,0,67
17669,8194,9535,0,0,7644,,,,,,1,1,0.703205861,743,422,311,111,0,111
17669,9031,9001,0,0,7090,,,,,,1,1,0.658070963,655,413,317,96,0,96
17669,8555,9421,0,0,3190,,,,,,1,1,0.301673725,267,195,120,75,0,75
17669,9081,8621,2,0,8772,,,,,,1,1,0.813633304,845,507,388,119,0,119
17669,7470,10240,0,0,2796,,,,,,1,1,0.264156392,198,181,106,75,0,75
17669,9047,8667,0,0,5878,,,,,,1,1,0.546727149,550,337,243,94,0,94
17669,8339,9350,0,0,4882,,,,,,1,1,0.452328084,445,272,177,95,0,95
17669,9823,7867,0,0,3280,,,,,,1,1,0.310565594,287,189,113,76,1,75
17669,8018,9661,0,2,3152,,,,,,1,1,0.297510353,271,180,103,77,2,75
17669,8100,9579,0,2,3974,,,,,,1,1,0.392257002,358,234,156,78,0,78
17669,9512,8163,0,0,3896,,,,,,1,1,0.363785761,319,233,142,91,0,91
17669,9008,8729,0,0,4380,,,,,,1,1,0.411757553,418,246,170,76,0,76
17669,9159,8537,0,2,8668,,,,,,1,1,0.799963746,834,500,389,111,0,111
17669,9229,8445,0,0,3546,,,,,,1,1,0.333266694,300,209,132,77,0,77
17669,9002,8675,0,0,7896,,,,,,1,1,0.739255217,756,459,346,113,0,113
17669,8591,9095,0,0,8204,,,,,,1,1,0.772660379,806,467,359,108,0,108
17669,8808,9163,0,0,4430,,,,,,1,1,0.413772138,409,252,161,91,0,91
17669,8082,9608,0,0,2758,,,,,,1,1,0.260667608,212,168,98,70,1,69
17669,8387,9633,0,0,4038,,,,,,1,1,0.380231924,366,233,148,85,0,85
17669,8086,9591,0,2,4176,,,,,,1,1,0.399513992,391,234,145,89,0,89
17669,8566,9132,0,0,2452,,,,,,1,1,0.233400441,202,140,73,67,0,67
17669,9886,8021,0,0,7558,,,,,,1,1,0.703480125,704,456,360,96,0,96
17669,8489,9188,0,0,6084,,,,,,1,1,0.566486113,583,344,250,94,0,94
17669,8217,9462,0,0,3858,,,,,,1,1,0.361622335,347,221,146,75,0,75
17669,8333,9345,0,0,9744,,,,,,1,1,0.906950777,980,543,424,119,1,118
17669,9086,8590,0,0,7838,,,,,,1,1,0.743168515,745,456,350,106,0,106
17669,9551,8136,0,2,3078,,,,,,1,1,0.29080829,250,182,106,76,0,76
17669,8285,9620,0,0,11114,,,,,,1,1,1.042583811,1074,637,502,135,1,134
17669,9175,8515,0,0,3298,,,,,,1,1,0.312372927,276,195,111,84,0,84
17669,8192,9512,2,0,6372,,,,,,1,1,0.595411051,595,367,261,106,0,106
17669,8691,9078,0,0,3182,,,,,,1,1,0.302558345,255,192,119,73,0,73
17669,8531,9280,0,0,5880,,,,,,1,1,0.557323811,537,352,263,89,0,89
17669,9047,8645,0,0,3290,,,,,,1,1,0.310003057,288,190,120,70,0,70
17669,10019,7658,0,0,12076,,,,,,1,1,1.124984619,1259,660,524,136,0,136
17669,9204,8719,0,0,12176,,,,,,1,1,1.118821122,1208,685,532,153,0,153
17669,8263,9426,0,0,5452,,,,,,1,1,0.520138451,503,323,234,89,0,89
17669,8361,9495,0,0,2876,,,,,,1,1,0.274594921,244,166,92,74,0,74
17669,8214,9466,0,0,9796,,,,,,1,1,0.903442564,944,567,442,125,0,125
17669,9133,8893,0,0,25586,,,,,,0.9993928354584092,1,2.352884586,2913,1347,1196,151,2,149
17669,9279,8691,0,0,4552,,,,,,1,1,0.46974829,404,262,169,93,0,93
17669,8889,9048,0,0,4384,,,,,,1,1,0.409140541,351,269,183,86,0,86
17669,8791,8896,0,0,17942,,,,,,0.9992378048780488,1,1.649541785,1886,987,824,163,1,162
17669,8028,9650,0,0,3644,,,,,,1,1,0.351681842,298,217,136,81,1,80
17669,8800,8895,0,0,6536,,,,,,1,1,0.649138794,640,376,285,91,0,91
17669,10049,7780,0,0,13708,,,,,,1,1,1.261694967,1432,755,620,135,0,135
17669,8750,8948,0,0,4490,,,,,,1,1,0.427053663,381,267,178,89,0,89
17669,8788,9212,1,0,47520,,,,,,0.9996663329996663,1,4.398301905,5299,2593,2390,203,2,201
17669,7841,9839,0,0,14302,,,,,,1,1,1.317892221,1488,814,678,136,1,135
17669,8628,9050,0,0,5308,,,,,,1,1,0.502773417,492,303,205,98,0,98
17669,8835,9160,0,0,5986,,,,,,1,1,0.554000409,513,360,259,101,0,101
17669,8712,9300,0,0,3518,,,,,,1,1,0.330568651,270,220,140,80,0,80
17669,8796,8896,0,0,2788,,,,,,1,1,0.264260203,202,176,103,73,0,73
17669,8801,8887,0,0,4532,,,,,,1,1,0.427708611,398,269,177,92,0,92
17669,8978,8717,0,0,3284,,,,,,1,1,0.309177997,263,198,116,82,0,82
17669,8774,8901,0,0,12202,,,,,,1,1,1.11611091,1188,705,555,150,2,148
17669,8134,9623,0,2,7840,,,,,,1,1,0.757420501,830,418,310,108,0,108
17669,9263,8434,0,0,4450,,,,,,1,1,0.422553887,374,268,183,85,0,85
17669,8900,8781,0,0,3676,,,,,,1,1,0.346473768,317,210,127,83,1,82
17669,7247,10445,0,4,6182,,,,,,1,1,0.574707996,580,359,264,95,2,93
