key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8848,8827,0,0,6591,,,,,,1,1,1.331679793,3150,1631,1452,179,2,177
17669,9871,7972,0,0,709,,,,,,1,1,0.150925722,252,191,116,75,0,75
17669,10425,7619,0,0,1819,,,,,,1,1,0.374602835,774,464,347,117,0,117
17669,8082,9822,0,0,829,,,,,,1,1,0.181388215,311,218,136,82,0,82
17669,7061,10657,0,0,3541,,,,,,1,1,0.73050206,1614,887,734,153,0,153
17669,8251,9444,2,0,621,,,,,,1,1,0.135728084,203,174,104,70,1,69
17669,9566,8123,0,0,753,,,,,,1,1,0.162427982,269,203,125,78,0,78
17669,9351,8348,0,0,1759,,,,,,1,1,0.372215856,789,431,323,108,0,108
17669,8884,8998,0,0,1092,,,,,,1,1,0.229787858,433,285,196,89,0,89
17669,8930,8757,0,0,2171,,,,,,1,1,0.44920249,952,553,440,113,0,113
17669,8408,9279,2,0,1492,,,,,,1,1,0.309302714,641,377,280,97,0,97
17669,8740,8993,0,2,544,,,,,,1,1,0.119168322,174,150,80,70,1,69
17669,7686,9990,0,0,1390,,,,,,1,1,0.285772405,504,393,293,100,1,99
17669,9098,8576,0,0,558,,,,,,1,1,0.122760316,199,145,76,69,0,69
17669,9986,7785,0,0,546,,,,,,1,1,0.118751466,203,138,71,67,1,66
17669,8832,9090,0,0,2199,,,,,,1,1,0.451372167,944,567,446,121,1,120
17669,8056,9718,2,0,486,,,,,,1,1,0.109945178,178,121,55,66,1,65
17669,8415,9474,2,0,2154,,,,,,1,1,0.442575859,967,537,424,113,0,113
17669,8842,9027,0,0,3031,,,,,,1,1,0.630839258,1420,735,594,141,0,141
17669,9915,7790,0,0,851,,,,,,1,1,0.183160047,339,216,136,80,0,80
17669,8938,8743,0,0,10550,,,,,,1,1,2.1669158570000002,5239,2551,2342,209,0,209
17669,8783,8916,0,0,659,,,,,,1,1,0.141743338,210,187,112,75,0,75
17669,9042,8840,2,0,2077,,,,,,1,1,0.430957556,899,523,391,132,1,131
17669,9081,8821,0,0,1575,,,,,,1,1,0.325857767,706,384,283,101,0,101
17669,8974,8736,2,0,858,,,,,,1,1,0.189182501,341,216,131,85,0,85
17669,8842,8939,0,0,741,,,,,,1,1,0.15647753,270,197,120,77,0,77
17669,9027,8686,0,0,590,,,,,,1,1,0.128260883,201,160,91,69,0,69
17669,9303,8586,2,0,611,,,,,,1,1,0.134379629,209,167,99,68,0,68
17669,8885,8830,0,0,622,,,,,,1,1,0.136376143,246,151,77,74,0,74
17669,8394,9357,0,0,736,,,,,,1,1,0.156428409,245,207,130,77,0,77
