key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8440,9265,0,0,1533,359107,203702,12493,0.994,0.984,1,1,65.041210082,204,169,104,65,0,65
17669,9027,8686,0,0,1800,386355,204946,12489,0.99,0.978,1,1,91.442989815,201,160,91,69,0,69
17669,10619,7329,0,0,6331,843024,204069,12497,0.994,0.978,1,1,179.39406354,1246,659,528,131,0,131
17669,8586,9116,0,0,1980,403502,203849,12487,0.998,0.988,1,0.997624703087886,117.1627488,292,209,129,80,0,80
17669,8198,9500,0,0,1417,347538,204656,12477,0.994,0.99,1,1,89.620381266,193,142,73,69,1,68
17669,8560,9151,0,0,2584,466454,204473,12490,0.992,0.982,1,1,90.986222222,404,278,186,92,0,92
17669,9098,8576,0,0,1405,345940,204212,12492,0.996,0.978,1,1,82.284939832,199,145,76,69,0,69
17669,8969,8941,0,0,4412,649174,204286,12504,0.998,0.98,1,1,166.099014694,774,468,342,126,0,126
17669,9082,8757,2,2,8388,1052453,204109,12491,0.988,0.972,1,1,212.794542665,1253,694,550,144,2,142
17669,8811,9111,0,2,1888,395507,205055,12502,0.998,0.982,1,1,104.599034046,311,189,114,75,0,75
17669,8791,9101,0,0,1119,318060,205009,12498,1,0.994,1,0.9903846153846154,121.741337844,299,195,117,78,0,78
17669,9492,8213,0,0,2730,480828,203989,12481,0.996,0.988,1,1,97.78973813,444,296,206,90,0,90
17669,9415,8632,0,0,1837,389544,203905,12496,0.996,0.976,1,1,98.514493173,265,193,111,82,0,82
17669,1152,16896,3,50,443,249511,204872,12496,0.992,0.978,0.5104895104895105,1,51.797207039,0,49,2,47,0,47
17669,9287,8498,0,0,2017,408488,204675,12490,0.994,0.972,1,1,88.653360772,306,211,131,80,0,80
17669,8652,9025,0,0,10541,1267568,204862,12476,0.996,0.976,1,1,228.77116299,2139,1098,939,159,0,159
17669,9592,8114,0,0,2943,500984,204359,12488,1,0.976,0.9573170731707317,0.9875130072840791,96.51401409,643,429,313,116,5,111
17669,8290,9399,0,0,7164,931158,204133,12509,0.998,0.978,1,1,185.883492468,1431,761,639,122,0,122
17669,8370,9464,0,2,3257,533223,203503,12491,0.982,0.986,1,1,117.545876118,434,270,171,99,1,98
17669,9414,8289,0,0,2442,450618,204505,12490,0.998,0.974,1,1,101.109263342,379,262,170,92,0,92
17669,8212,9526,0,0,2183,424088,203804,12479,0.982,0.982,1,1,125.01297286,258,190,109,81,0,81
17669,9380,8297,0,0,1466,351959,204039,12481,1,0.976,1,0.9922879177377892,115.887039553,262,204,127,77,0,77
17669,9697,8283,0,0,3326,539546,204099,12492,0.984,0.978,1,1,110.916443242,431,294,209,85,0,85
17669,9167,8594,0,0,1176,323605,204975,12405,0.994,1,1,1,71.922803492,286,201,127,74,0,74
17669,8369,9506,0,0,1453,350455,203795,12484,0.99,0.984,1,1,95.634954766,151,133,71,62,0,62
17669,9124,8589,0,0,1251,330411,204135,12503,1,0.984,1,1,75.553275239,243,162,90,72,0,72
17669,9566,8123,0,0,1871,393944,204541,12493,0.994,0.974,1,1,131.993885515,269,203,125,78,0,78
17669,9058,8635,0,2,3072,513780,203920,12494,0.996,0.988,1,1,97.824588095,485,340,247,93,0,93
17669,8761,8916,0,0,1270,332711,204498,12498,0.998,0.972,1,1,100.210749749,159,136,68,68,0,68
17669,9748,8199,2,0,5787,789993,204089,12485,0.998,0.97,1,1,167.876147702,1164,589,471,118,0,118
17669,8056,9718,2,0,1230,328914,203924,12491,0.998,0.972,1,1,80.36636459,178,121,55,66,1,65
17669,8863,8852,0,0,4204,627953,203653,12494,0.998,0.982,1,1,117.632836032,720,462,351,111,0,111
17669,9269,8451,0,0,2886,495702,204677,12467,1,0.986,1,0.9878665318503539,96.195937471,684,413,305,108,0,108
